Symbol;Price;Change24;Max24;Min24;Volume24
WINGUSDT;15.61000000;0.386;16.56000000;14.96000000;1410691.82760000
WINGUSDT;15.61000000;0.386;16.56000000;14.96000000;1410691.82760000
WINGUSDT;15.61000000;0.386;16.56000000;14.96000000;1410691.82760000
WINGUSDT;15.61000000;0.386;16.56000000;14.96000000;1410691.82760000
WINGUSDT;15.61000000;0.386;16.56000000;14.96000000;1410691.82760000
WINGUSDT;15.62000000;0.386;16.56000000;14.96000000;1410691.82760000
WINGUSDT;15.62000000;0.644;16.56000000;14.96000000;1410548.10960000
WINGUSDT;15.60000000;0.515;16.56000000;14.96000000;1410558.87360000
WINGUSDT;15.60000000;0.515;16.56000000;14.96000000;1410558.87360000
WINGUSDT;15.60000000;0.515;16.56000000;14.96000000;1410558.87360000
WINGUSDT;15.60000000;0.515;16.56000000;14.96000000;1410558.87360000
WINGUSDT;15.60000000;0.515;16.56000000;14.96000000;1410558.87360000
WINGUSDT;15.60000000;0.515;16.56000000;14.96000000;1410558.87360000
WINGUSDT;15.60000000;0.515;16.56000000;14.96000000;1410558.87360000
WINGUSDT;15.60000000;0.515;16.56000000;14.96000000;1410558.87360000
WINGUSDT;15.60000000;0.515;16.56000000;14.96000000;1410558.87360000
WINGUSDT;15.56000000;0.257;16.56000000;14.96000000;1411502.89020000
WINGUSDT;15.56000000;0.129;16.56000000;14.96000000;1411598.64140000
WINGUSDT;15.56000000;0.129;16.56000000;14.96000000;1411598.64140000
WINGUSDT;15.58000000;0.193;16.56000000;14.96000000;1411598.53060000
WINGUSDT;15.58000000;0.193;16.56000000;14.96000000;1411598.53060000
WINGUSDT;15.58000000;0.193;16.56000000;14.96000000;1411598.53060000
WINGUSDT;15.55000000;0.000;16.56000000;14.96000000;1411863.19160000
WINGUSDT;15.55000000;0.000;16.56000000;14.96000000;1412102.97260000
WINGUSDT;15.55000000;0.000;16.56000000;14.96000000;1412197.20560000
WINGUSDT;15.56000000;-0.064;16.56000000;14.96000000;1411917.18130000
WINGUSDT;15.56000000;-0.064;16.56000000;14.96000000;1411903.79110000
WINGUSDT;15.55000000;-0.128;16.56000000;14.96000000;1412188.36710000
WINGUSDT;15.55000000;-0.128;16.56000000;14.96000000;1412188.36710000
WINGUSDT;15.55000000;-0.128;16.56000000;14.96000000;1412188.36710000
WINGUSDT;15.57000000;0.000;16.56000000;14.96000000;1413929.13930000
WINGUSDT;15.57000000;0.000;16.56000000;14.96000000;1413929.13930000
WINGUSDT;15.57000000;0.000;16.56000000;14.96000000;1413929.13930000
WINGUSDT;15.57000000;0.000;16.56000000;14.96000000;1413929.13930000
WINGUSDT;15.57000000;0.000;16.56000000;14.96000000;1413929.13930000
WINGUSDT;15.57000000;0.000;16.56000000;14.96000000;1413929.13930000
WINGUSDT;15.57000000;0.000;16.56000000;14.96000000;1413929.13930000
WINGUSDT;15.51000000;-0.257;16.56000000;14.96000000;1416079.71000000
WINGUSDT;15.51000000;-0.257;16.56000000;14.96000000;1416079.71000000
WINGUSDT;15.51000000;-0.257;16.56000000;14.96000000;1416079.71000000
WINGUSDT;15.51000000;-0.257;16.56000000;14.96000000;1416079.71000000
WINGUSDT;15.51000000;-0.257;16.56000000;14.96000000;1416079.71000000
WINGUSDT;15.51000000;-0.257;16.56000000;14.96000000;1416079.71000000
WINGUSDT;15.51000000;-0.257;16.56000000;14.96000000;1416079.71000000
WINGUSDT;15.51000000;-0.257;16.56000000;14.96000000;1416079.71000000
