Symbol;Price;Change24;Max24;Min24;Volume24
BALUSDT;16.29000000;0.000;16.57000000;15.50000000;2085098.45040000
BALUSDT;16.29000000;0.000;16.57000000;15.50000000;2085081.18300000
BALUSDT;16.29000000;0.000;16.57000000;15.50000000;2080843.17660000
BALUSDT;16.29000000;0.000;16.57000000;15.50000000;2074803.80020000
BALUSDT;16.29000000;0.123;16.57000000;15.50000000;2074131.83770000
BALUSDT;16.30000000;0.308;16.57000000;15.50000000;2073385.86550000
BALUSDT;16.30000000;0.308;16.57000000;15.50000000;2073385.86550000
BALUSDT;16.30000000;0.123;16.57000000;15.50000000;2072472.22030000
BALUSDT;16.30000000;0.123;16.57000000;15.50000000;2072472.22030000
BALUSDT;16.30000000;0.123;16.57000000;15.50000000;2072472.22030000
BALUSDT;16.30000000;0.123;16.57000000;15.50000000;2072472.22030000
BALUSDT;16.30000000;0.308;16.57000000;15.50000000;2071800.59900000
BALUSDT;16.30000000;0.308;16.57000000;15.50000000;2071800.59900000
BALUSDT;16.30000000;0.369;16.57000000;15.50000000;2071626.72400000
BALUSDT;16.30000000;0.184;16.57000000;15.50000000;2071295.26560000
BALUSDT;16.30000000;0.184;16.57000000;15.50000000;2071295.26560000
BALUSDT;16.30000000;0.184;16.57000000;15.50000000;2071295.26560000
BALUSDT;16.30000000;0.246;16.57000000;15.50000000;2071281.27340000
BALUSDT;16.30000000;0.246;16.57000000;15.50000000;2070592.73520000
BALUSDT;16.24000000;0.246;16.57000000;15.50000000;2070592.73520000
BALUSDT;16.24000000;-0.062;16.57000000;15.50000000;2070491.68300000
BALUSDT;16.24000000;-0.062;16.57000000;15.50000000;2070456.90800000
BALUSDT;16.24000000;-0.062;16.57000000;15.50000000;2070456.90800000
BALUSDT;16.24000000;-0.062;16.57000000;15.50000000;2070456.90800000
BALUSDT;16.24000000;-0.062;16.57000000;15.50000000;2070456.90800000
BALUSDT;16.24000000;-0.246;16.57000000;15.50000000;2058550.06250000
BALUSDT;16.25000000;-0.184;16.57000000;15.50000000;2058686.17700000
BALUSDT;16.25000000;-0.184;16.57000000;15.50000000;2058686.17700000
BALUSDT;16.25000000;-0.184;16.57000000;15.50000000;2058686.17700000
