Symbol;Price;Change24;Max24;Min24;Volume24
DOTDOWNUSDT;13.27500000;-0.955;15.40000000;12.18300000;3965900.28577000
DOTDOWNUSDT;13.27100000;-1.118;15.40000000;12.18300000;3965893.56914000
DOTDOWNUSDT;13.27100000;-1.118;15.40000000;12.18300000;3965893.56914000
DOTDOWNUSDT;13.27100000;-1.118;15.40000000;12.18300000;3968329.87478000
DOTDOWNUSDT;13.27100000;-1.118;15.40000000;12.18300000;3968003.34185000
DOTDOWNUSDT;13.27100000;-1.433;15.40000000;12.18300000;3967760.42175000
DOTDOWNUSDT;13.27100000;-1.360;15.40000000;12.18300000;3967286.47554000
DOTDOWNUSDT;13.25900000;-1.493;15.40000000;12.18300000;3966918.16866000
DOTDOWNUSDT;13.25900000;-1.288;15.40000000;12.18300000;3966353.51990000
DOTDOWNUSDT;13.30000000;-0.724;15.40000000;12.18300000;3964655.30526000
DOTDOWNUSDT;13.30000000;-0.791;15.40000000;12.18300000;3964595.43192000
DOTDOWNUSDT;13.30000000;-1.020;15.40000000;12.18300000;3964573.98232000
DOTDOWNUSDT;13.30000000;-1.115;15.40000000;12.18300000;3964533.94006000
DOTDOWNUSDT;13.35000000;-0.410;15.40000000;12.18300000;3965757.64071000
DOTDOWNUSDT;13.35000000;-0.410;15.40000000;12.18300000;3965757.64071000
DOTDOWNUSDT;13.35000000;-0.410;15.40000000;12.18300000;3965757.64071000
DOTDOWNUSDT;13.35000000;-0.217;15.40000000;12.18300000;3964247.29726000
DOTDOWNUSDT;13.35000000;-0.410;15.40000000;12.18300000;3961754.74629000
DOTDOWNUSDT;13.36400000;-0.306;15.40000000;12.18300000;3961796.82875000
DOTDOWNUSDT;13.40000000;-0.112;15.40000000;12.18300000;3962076.75317000
DOTDOWNUSDT;13.39300000;-0.112;15.40000000;12.18300000;3964287.71012000
DOTDOWNUSDT;13.37400000;-0.668;15.40000000;12.18300000;3964324.25254000
DOTDOWNUSDT;13.38900000;-0.557;15.40000000;12.18300000;3964742.33320000
DOTDOWNUSDT;13.35600000;-0.432;15.40000000;12.18300000;3966586.69347000
DOTDOWNUSDT;13.41400000;-0.373;15.40000000;12.18300000;3970163.61499000
DOTDOWNUSDT;13.39900000;0.487;15.40000000;12.18300000;3971197.28227000
DOTDOWNUSDT;13.41000000;0.744;15.40000000;12.18300000;3966752.49780000
DOTDOWNUSDT;13.41000000;0.669;15.40000000;12.18300000;3967366.21780000
DOTDOWNUSDT;13.37000000;-0.127;15.40000000;12.18300000;3968462.03192000
DOTDOWNUSDT;13.33900000;-0.359;15.40000000;12.18300000;3968667.05235000
DOTDOWNUSDT;13.33900000;0.225;15.40000000;12.18300000;3965593.94981000
DOTDOWNUSDT;13.33900000;0.225;15.40000000;12.18300000;3965593.94981000
DOTDOWNUSDT;13.30000000;0.225;15.40000000;12.18300000;3965593.94981000
DOTDOWNUSDT;13.28500000;-0.180;15.40000000;12.18300000;3966502.72741000
DOTDOWNUSDT;13.25100000;-0.188;15.40000000;12.18300000;3967303.62238000
DOTDOWNUSDT;13.28300000;-0.180;15.40000000;12.18300000;3967385.25848000
DOTDOWNUSDT;13.31600000;-0.478;15.40000000;12.18300000;3963272.32264000
DOTDOWNUSDT;13.31600000;-0.478;15.40000000;12.18300000;3963272.32264000
DOTDOWNUSDT;13.28100000;-0.187;15.40000000;12.18300000;3961611.95187000
DOTDOWNUSDT;13.28100000;-0.740;15.40000000;12.18300000;3962723.37900000
DOTDOWNUSDT;13.28100000;-0.740;15.40000000;12.18300000;3962723.37900000
DOTDOWNUSDT;13.28100000;-0.517;15.40000000;12.18300000;3962712.13980000
DOTDOWNUSDT;13.28100000;-0.688;15.40000000;12.18300000;3958998.12342000
DOTDOWNUSDT;13.27600000;-0.762;15.40000000;12.18300000;3959012.88309000
DOTDOWNUSDT;13.24500000;-0.748;15.40000000;12.18300000;3957812.74976000
DOTDOWNUSDT;13.24500000;-1.009;15.40000000;12.18300000;3958145.81369000
DOTDOWNUSDT;13.24500000;-1.098;15.40000000;12.18300000;3958065.93509000
DOTDOWNUSDT;13.24500000;-0.660;15.40000000;12.18300000;3952990.88099000
DOTDOWNUSDT;13.24500000;-0.660;15.40000000;12.18300000;3952990.88099000
DOTDOWNUSDT;13.24500000;-0.660;15.40000000;12.18300000;3952990.88099000
DOTDOWNUSDT;13.24500000;-0.660;15.40000000;12.18300000;3952990.88099000
DOTDOWNUSDT;13.24500000;-0.757;15.40000000;12.18300000;3953039.41857000
DOTDOWNUSDT;13.24500000;-0.712;15.40000000;12.18300000;3952176.85775000
DOTDOWNUSDT;13.24500000;-0.563;15.40000000;12.18300000;3952152.17875000
DOTDOWNUSDT;13.24500000;-0.301;15.40000000;12.18300000;3951533.99755000
DOTDOWNUSDT;13.24500000;-0.301;15.40000000;12.18300000;3951533.99755000
DOTDOWNUSDT;13.25600000;-0.286;15.40000000;12.18300000;3951261.06788000
DOTDOWNUSDT;13.25600000;-0.030;15.40000000;12.18300000;3946302.40588000
DOTDOWNUSDT;13.25600000;-0.030;15.40000000;12.18300000;3946302.40588000
DOTDOWNUSDT;13.25600000;-0.045;15.40000000;12.18300000;3946291.26748000
DOTDOWNUSDT;13.29000000;0.529;15.40000000;12.18300000;3949233.86335000
DOTDOWNUSDT;13.26100000;-0.278;15.40000000;12.18300000;3934138.02690000
DOTDOWNUSDT;13.26100000;-0.278;15.40000000;12.18300000;3934138.02690000
DOTDOWNUSDT;13.27600000;0.083;15.40000000;12.18300000;3929097.83287000
DOTDOWNUSDT;13.29700000;0.370;15.40000000;12.18300000;3930212.15675000
DOTDOWNUSDT;13.35800000;-0.313;15.40000000;12.18300000;3927774.99931000
DOTDOWNUSDT;13.35800000;-0.313;15.40000000;12.18300000;3927774.99931000
DOTDOWNUSDT;13.35800000;-0.410;15.40000000;12.18300000;3927792.34340000
DOTDOWNUSDT;13.36400000;0.428;15.40000000;12.18300000;3922087.89881000
DOTDOWNUSDT;13.36400000;0.587;15.40000000;12.18300000;3922530.21446000
DOTDOWNUSDT;13.36400000;0.398;15.40000000;12.18300000;3921516.59087000
DOTDOWNUSDT;13.42500000;0.599;15.40000000;12.18300000;3915659.20337000
DOTDOWNUSDT;13.53700000;0.602;15.40000000;12.18300000;3916736.40152000
DOTDOWNUSDT;13.53700000;0.438;15.40000000;12.18300000;3916101.11461000
DOTDOWNUSDT;13.53400000;0.535;15.40000000;12.18300000;3917667.70559000
DOTDOWNUSDT;13.53400000;0.625;15.40000000;12.18300000;3917781.30359000
DOTDOWNUSDT;13.53400000;0.423;15.40000000;12.18300000;3916537.94116000
DOTDOWNUSDT;13.52500000;-0.037;15.40000000;12.18300000;3919846.84790000
DOTDOWNUSDT;13.47500000;-0.259;15.40000000;12.18300000;3915961.19897000
DOTDOWNUSDT;13.43700000;-0.215;15.40000000;12.18300000;3907106.80223000
DOTDOWNUSDT;13.49100000;1.109;15.40000000;12.18300000;3900082.89456000
DOTDOWNUSDT;13.49100000;1.109;15.40000000;12.18300000;3899745.06044000
DOTDOWNUSDT;13.49100000;1.109;15.40000000;12.18300000;3899745.06044000
DOTDOWNUSDT;13.49100000;1.109;15.40000000;12.18300000;3899745.06044000
DOTDOWNUSDT;13.49100000;1.109;15.40000000;12.18300000;3899745.06044000
DOTDOWNUSDT;13.49100000;1.109;15.40000000;12.18300000;3899745.06044000
DOTDOWNUSDT;13.47200000;1.027;15.40000000;12.18300000;3898760.08994000
DOTDOWNUSDT;13.49000000;1.383;15.40000000;12.18300000;3898352.27627000
DOTDOWNUSDT;13.49000000;1.383;15.40000000;12.18300000;3898352.27627000
DOTDOWNUSDT;13.49000000;1.383;15.40000000;12.18300000;3898352.27627000
DOTDOWNUSDT;13.49000000;1.383;15.40000000;12.18300000;3898524.27377000
DOTDOWNUSDT;13.49000000;1.413;15.40000000;12.18300000;3893541.40856000
DOTDOWNUSDT;13.50700000;1.771;15.40000000;12.18300000;3892121.69711000
DOTDOWNUSDT;13.54800000;1.872;15.40000000;12.18300000;3890669.82232000
DOTDOWNUSDT;13.54800000;1.872;15.40000000;12.18300000;3890669.82232000
DOTDOWNUSDT;13.54800000;1.872;15.40000000;12.18300000;3890669.82232000
DOTDOWNUSDT;13.55700000;2.249;15.40000000;12.18300000;3890270.81300000
DOTDOWNUSDT;13.58200000;2.317;15.40000000;12.18300000;3890361.22757000
DOTDOWNUSDT;13.60000000;2.642;15.40000000;12.18300000;3890488.37173000
DOTDOWNUSDT;13.61000000;2.325;15.40000000;12.18300000;3890290.52477000
DOTDOWNUSDT;13.63600000;2.952;15.40000000;12.18300000;3889935.37083000
DOTDOWNUSDT;13.65000000;2.861;15.40000000;12.18300000;3890317.11706000
DOTDOWNUSDT;13.57400000;2.560;15.40000000;12.18300000;3891355.99141000
DOTDOWNUSDT;13.60300000;2.432;15.40000000;12.18300000;3891896.79410000
DOTDOWNUSDT;13.65900000;2.854;15.40000000;12.18300000;3891985.16608000
DOTDOWNUSDT;13.65900000;2.699;15.40000000;12.18300000;3890403.22224000
DOTDOWNUSDT;13.67900000;2.850;15.40000000;12.18300000;3892749.11661000
DOTDOWNUSDT;13.64200000;2.556;15.40000000;12.18300000;3890769.73513000
DOTDOWNUSDT;13.63000000;2.466;15.40000000;12.18300000;3890781.59323000
DOTDOWNUSDT;13.63000000;2.466;15.40000000;12.18300000;3892429.47670000
DOTDOWNUSDT;13.62700000;2.374;15.40000000;12.18300000;3892350.83237000
DOTDOWNUSDT;13.62700000;2.374;15.40000000;12.18300000;3892412.42641000
DOTDOWNUSDT;13.62700000;2.374;15.40000000;12.18300000;3892412.42641000
DOTDOWNUSDT;13.61700000;2.391;15.40000000;12.18300000;3894085.23070000
DOTDOWNUSDT;13.61700000;2.291;15.40000000;12.18300000;3895293.70817000
DOTDOWNUSDT;13.60100000;2.409;15.40000000;12.18300000;3895389.47871000
DOTDOWNUSDT;13.60100000;2.409;15.40000000;12.18300000;3895675.77756000
DOTDOWNUSDT;13.65000000;2.308;15.40000000;12.18300000;3895078.50876000
DOTDOWNUSDT;13.65000000;2.308;15.40000000;12.18300000;3895063.56572000
DOTDOWNUSDT;13.59600000;1.774;15.40000000;12.18300000;3894872.80605000
DOTDOWNUSDT;13.59600000;1.774;15.40000000;12.18300000;3894872.80605000
DOTDOWNUSDT;13.59000000;1.729;15.40000000;12.18300000;3896010.00242000
DOTDOWNUSDT;13.59000000;2.373;15.40000000;12.18300000;3895710.76082000
DOTDOWNUSDT;13.57100000;2.230;15.40000000;12.18300000;3895797.59163000
DOTDOWNUSDT;13.62800000;2.408;15.40000000;12.18300000;3896582.04900000
DOTDOWNUSDT;13.62700000;3.032;15.40000000;12.18300000;3896163.27553000
DOTDOWNUSDT;13.58100000;2.508;15.40000000;12.18300000;3894892.59682000
DOTDOWNUSDT;13.56900000;2.788;15.40000000;12.18300000;3897870.39669000
DOTDOWNUSDT;13.53100000;2.500;15.40000000;12.18300000;3898284.97286000
DOTDOWNUSDT;13.53500000;2.538;15.40000000;12.18300000;3900882.99776000
DOTDOWNUSDT;13.53500000;2.530;15.40000000;12.18300000;3898008.41729000
DOTDOWNUSDT;13.50000000;2.095;15.40000000;12.18300000;3898094.43278000
DOTDOWNUSDT;13.50800000;2.148;15.40000000;12.18300000;3898032.92722000
DOTDOWNUSDT;13.50800000;2.333;15.40000000;12.18300000;3896570.08406000
DOTDOWNUSDT;13.45200000;2.060;15.40000000;12.18300000;3896871.01310000
