Symbol;Price;Change24;Max24;Min24;Volume24
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
AAVEDOWNUSDT;0.00467300;0.000;0.00000000;0.00000000;0.00000000
