Symbol;Price;Change24;Max24;Min24;Volume24
DFUSDT;0.12220000;3.735;0.13660000;0.11700000;5078299.27690000
DFUSDT;0.12220000;3.735;0.13660000;0.11700000;5078660.57790000
DFUSDT;0.12220000;3.735;0.13660000;0.11700000;5078660.57790000
DFUSDT;0.12220000;3.735;0.13660000;0.11700000;5078660.57790000
DFUSDT;0.12220000;3.735;0.13660000;0.11700000;5078660.57790000
DFUSDT;0.12220000;3.735;0.13660000;0.11700000;5078660.57790000
DFUSDT;0.12220000;3.823;0.13660000;0.11700000;5078650.44710000
DFUSDT;0.12220000;3.823;0.13660000;0.11700000;5078650.44710000
DFUSDT;0.12200000;3.823;0.13660000;0.11700000;5078650.44710000
DFUSDT;0.12200000;3.653;0.13660000;0.11700000;5079492.41060000
DFUSDT;0.12200000;3.653;0.13660000;0.11700000;5079492.41060000
DFUSDT;0.12200000;3.653;0.13660000;0.11700000;5079492.41060000
DFUSDT;0.12200000;3.653;0.13660000;0.11700000;5079513.51660000
DFUSDT;0.12200000;3.653;0.13660000;0.11700000;5079513.51660000
DFUSDT;0.12200000;3.653;0.13660000;0.11700000;5079513.51660000
DFUSDT;0.12200000;2.867;0.13660000;0.11700000;5072762.48360000
DFUSDT;0.12240000;3.204;0.13660000;0.11700000;5072808.75080000
DFUSDT;0.12240000;3.204;0.13660000;0.11700000;5072823.68360000
DFUSDT;0.12200000;2.867;0.13660000;0.11700000;5072848.09930000
DFUSDT;0.12200000;2.867;0.13660000;0.11700000;5072848.09930000
DFUSDT;0.12200000;2.867;0.13660000;0.11700000;5072848.09930000
DFUSDT;0.12240000;3.553;0.13660000;0.11700000;5072720.42170000
DFUSDT;0.12240000;3.553;0.13660000;0.11700000;5072720.42170000
DFUSDT;0.12240000;3.553;0.13660000;0.11700000;5072710.02010000
DFUSDT;0.12240000;3.553;0.13660000;0.11700000;5072710.02010000
DFUSDT;0.12240000;3.553;0.13660000;0.11700000;5072710.02010000
DFUSDT;0.12240000;3.553;0.13660000;0.11700000;5072710.02010000
DFUSDT;0.12240000;3.553;0.13660000;0.11700000;5072710.02010000
DFUSDT;0.12240000;3.553;0.13660000;0.11700000;5072710.02010000
DFUSDT;0.12240000;3.466;0.13660000;0.11700000;5071753.51150000
DFUSDT;0.12240000;3.466;0.13660000;0.11700000;5071753.51150000
DFUSDT;0.12240000;3.466;0.13660000;0.11700000;5071753.51150000
DFUSDT;0.12240000;3.466;0.13660000;0.11700000;5071753.51150000
DFUSDT;0.12240000;3.466;0.13660000;0.11700000;5071753.51150000
DFUSDT;0.12240000;3.466;0.13660000;0.11700000;5071753.51150000
DFUSDT;0.12230000;3.381;0.13660000;0.11700000;5071806.34510000
DFUSDT;0.12230000;3.381;0.13660000;0.11700000;5071844.13580000
DFUSDT;0.12200000;3.215;0.13660000;0.11700000;5071878.40310000
DFUSDT;0.12220000;3.215;0.13660000;0.11700000;5072198.89710000
