Symbol;Price;Change24;Max24;Min24;Volume24
CTKUSDT;1.63500000;0.430;1.66800000;1.53500000;4906046.63370000
CTKUSDT;1.63500000;0.061;1.66800000;1.53500000;4850863.84060000
CTKUSDT;1.63100000;0.184;1.66800000;1.53500000;4848220.49260000
CTKUSDT;1.63100000;-0.061;1.66800000;1.53500000;4848788.35180000
CTKUSDT;1.63100000;-0.061;1.66800000;1.53500000;4847591.51680000
CTKUSDT;1.63200000;0.123;1.66800000;1.53500000;4845691.75320000
CTKUSDT;1.62900000;0.061;1.66800000;1.53500000;4845663.55420000
CTKUSDT;1.62900000;-0.123;1.66800000;1.53500000;4844494.87620000
CTKUSDT;1.63000000;0.000;1.66800000;1.53500000;4843525.58400000
CTKUSDT;1.62900000;0.000;1.66800000;1.53500000;4842547.70330000
CTKUSDT;1.62900000;0.246;1.66800000;1.53500000;4820845.35700000
CTKUSDT;1.62900000;0.123;1.66800000;1.53500000;4815089.66230000
CTKUSDT;1.62900000;0.246;1.66800000;1.53500000;4814797.77660000
CTKUSDT;1.63000000;0.246;1.66800000;1.53500000;4813256.38930000
CTKUSDT;1.63000000;0.246;1.66800000;1.53500000;4813256.38930000
CTKUSDT;1.63000000;0.246;1.66800000;1.53500000;4813256.38930000
CTKUSDT;1.63000000;0.061;1.66800000;1.53500000;4811676.58880000
CTKUSDT;1.63000000;0.061;1.66800000;1.53500000;4811676.58880000
CTKUSDT;1.63100000;0.000;1.66800000;1.53500000;4813375.56240000
CTKUSDT;1.62900000;0.000;1.66800000;1.53500000;4813289.47460000
CTKUSDT;1.62800000;-0.061;1.66800000;1.53500000;4814192.22460000
CTKUSDT;1.62800000;-0.184;1.66800000;1.53500000;4814193.03030000
CTKUSDT;1.62800000;-0.184;1.66800000;1.53500000;4814193.03030000
CTKUSDT;1.63000000;-0.061;1.66800000;1.53500000;4814891.95830000
CTKUSDT;1.63000000;-0.123;1.66800000;1.53500000;4814881.84610000
CTKUSDT;1.63400000;-0.122;1.66800000;1.53500000;4810674.13510000
CTKUSDT;1.63400000;-0.122;1.66800000;1.53500000;4810674.13510000
CTKUSDT;1.63400000;-0.122;1.66800000;1.53500000;4809897.95040000
CTKUSDT;1.63700000;0.184;1.66800000;1.53500000;4810198.83340000
CTKUSDT;1.63700000;0.306;1.66800000;1.53500000;4806398.40480000
CTKUSDT;1.63800000;0.306;1.66800000;1.53500000;4807199.98480000
CTKUSDT;1.63800000;0.245;1.66800000;1.53500000;4807185.28780000
